cycle_number,phase,voltage_V,current_A,conductance_S,set_voltage_V,reset_voltage_V,pulse_width_ms
151,RESET_READ,0.2,6.985075253684092e-07,3.4925376268420455e-06,1.2,-1.2,10
152,SET_READ,0.2,6.953445620581545e-06,3.4767228102907725e-05,1.2,-1.2,10
152,RESET_READ,0.2,6.793099412174651e-07,3.396549706087325e-06,1.2,-1.2,10
153,SET_READ,0.2,7.0389505024557665e-06,3.519475251227883e-05,1.2,-1.2,10
153,RESET_READ,0.2,6.629709167035249e-07,3.3148545835176243e-06,1.2,-1.2,10
154,SET_READ,0.2,7.0135919870632165e-06,3.506795993531608e-05,1.2,-1.2,10
154,RESET_READ,0.2,6.673587230102464e-07,3.3367936150512317e-06,1.2,-1.2,10
155,SET_READ,0.2,6.928435242660446e-06,3.464217621330223e-05,1.2,-1.2,10
155,RESET_READ,0.2,6.437728245200051e-07,3.2188641226000257e-06,1.2,-1.2,10
156,SET_READ,0.2,6.779867141055441e-06,3.3899335705277204e-05,1.2,-1.2,10
156,RESET_READ,0.2,6.264492720013749e-07,3.1322463600068744e-06,1.2,-1.2,10
157,SET_READ,0.2,6.750694635215377e-06,3.375347317607689e-05,1.2,-1.2,10
157,RESET_READ,0.2,6.407608572030451e-07,3.2038042860152252e-06,1.2,-1.2,10
158,SET_READ,0.2,6.913379340093373e-06,3.4566896700466864e-05,1.2,-1.2,10
158,RESET_READ,0.2,6.231151278497353e-07,3.1155756392486767e-06,1.2,-1.2,10
159,SET_READ,0.2,7.0155978066249825e-06,3.507798903312491e-05,1.2,-1.2,10
159,RESET_READ,0.2,6.580719445427977e-07,3.2903597227139883e-06,1.2,-1.2,10
160,SET_READ,0.2,6.826782130999838e-06,3.413391065499919e-05,1.2,-1.2,10
160,RESET_READ,0.2,6.567173400118213e-07,3.283586700059106e-06,1.2,-1.2,10
161,SET_READ,0.2,6.852894589732609e-06,3.4264472948663044e-05,1.2,-1.2,10
161,RESET_READ,0.2,6.636936680491822e-07,3.318468340245911e-06,1.2,-1.2,10
162,SET_READ,0.2,6.7062776925860244e-06,3.353138846293012e-05,1.2,-1.2,10
162,RESET_READ,0.2,6.634283631434907e-07,3.317141815717453e-06,1.2,-1.2,10
163,SET_READ,0.2,6.664294077576624e-06,3.332147038788312e-05,1.2,-1.2,10
163,RESET_READ,0.2,6.94237441919469e-07,3.471187209597345e-06,1.2,-1.2,10
164,SET_READ,0.2,6.683935908958684e-06,3.3419679544793415e-05,1.2,-1.2,10
164,RESET_READ,0.2,6.939076863443327e-07,3.4695384317216633e-06,1.2,-1.2,10
165,SET_READ,0.2,6.490925150491023e-06,3.245462575245511e-05,1.2,-1.2,10
165,RESET_READ,0.2,7.050161801559215e-07,3.525080900779607e-06,1.2,-1.2,10
166,SET_READ,0.2,6.568976399808378e-06,3.284488199904189e-05,1.2,-1.2,10
166,RESET_READ,0.2,6.882781736861243e-07,3.441390868430621e-06,1.2,-1.2,10
167,SET_READ,0.2,6.5089232081911685e-06,3.254461604095584e-05,1.2,-1.2,10
167,RESET_READ,0.2,6.816364794466441e-07,3.4081823972332206e-06,1.2,-1.2,10
168,SET_READ,0.2,6.411785819637529e-06,3.2058929098187644e-05,1.2,-1.2,10
168,RESET_READ,0.2,6.667142213013975e-07,3.3335711065069875e-06,1.2,-1.2,10
169,SET_READ,0.2,6.384909550478997e-06,3.1924547752394984e-05,1.2,-1.2,10
169,RESET_READ,0.2,6.426957286034648e-07,3.2134786430173235e-06,1.2,-1.2,10
170,SET_READ,0.2,6.41751486820073e-06,3.208757434100365e-05,1.2,-1.2,10
170,RESET_READ,0.2,6.688451346500641e-07,3.34422567325032e-06,1.2,-1.2,10
171,SET_READ,0.2,6.233197888373716e-06,3.116598944186858e-05,1.2,-1.2,10
171,RESET_READ,0.2,6.787764423157252e-07,3.3938822115786258e-06,1.2,-1.2,10
172,SET_READ,0.2,6.171603604836668e-06,3.085801802418334e-05,1.2,-1.2,10
172,RESET_READ,0.2,6.89664242708714e-07,3.4483212135435697e-06,1.2,-1.2,10
173,SET_READ,0.2,6.002767129906644e-06,3.001383564953322e-05,1.2,-1.2,10
173,RESET_READ,0.2,6.931575373463169e-07,3.4657876867315844e-06,1.2,-1.2,10
174,SET_READ,0.2,5.999230933565151e-06,2.9996154667825753e-05,1.2,-1.2,10
174,RESET_READ,0.2,6.823047448535357e-07,3.411523724267678e-06,1.2,-1.2,10
175,SET_READ,0.2,5.842046574074029e-06,2.9210232870370143e-05,1.2,-1.2,10
175,RESET_READ,0.2,6.767323054564563e-07,3.383661527282281e-06,1.2,-1.2,10
176,SET_READ,0.2,5.912325989848352e-06,2.9561629949241758e-05,1.2,-1.2,10
176,RESET_READ,0.2,6.58228027562429e-07,3.2911401378121444e-06,1.2,-1.2,10
177,SET_READ,0.2,5.796258828681411e-06,2.8981294143407052e-05,1.2,-1.2,10
177,RESET_READ,0.2,6.610663491206137e-07,3.305331745603068e-06,1.2,-1.2,10
178,SET_READ,0.2,5.8308761918944965e-06,2.915438095947248e-05,1.2,-1.2,10
178,RESET_READ,0.2,6.338420296519075e-07,3.1692101482595373e-06,1.2,-1.2,10
179,SET_READ,0.2,5.809302709759423e-06,2.904651354879711e-05,1.2,-1.2,10
179,RESET_READ,0.2,6.419450608377612e-07,3.209725304188806e-06,1.2,-1.2,10
180,SET_READ,0.2,5.871376416651553e-06,2.9356882083257766e-05,1.2,-1.2,10
180,RESET_READ,0.2,6.46841026131646e-07,3.23420513065823e-06,1.2,-1.2,10
181,SET_READ,0.2,5.613616050259048e-06,2.806808025129524e-05,1.2,-1.2,10
181,RESET_READ,0.2,6.500786170619615e-07,3.250393085309807e-06,1.2,-1.2,10
182,SET_READ,0.2,5.601365348329214e-06,2.800682674164607e-05,1.2,-1.2,10
182,RESET_READ,0.2,6.34217696574534e-07,3.1710884828726696e-06,1.2,-1.2,10
183,SET_READ,0.2,5.639767215876988e-06,2.8198836079384938e-05,1.2,-1.2,10
183,RESET_READ,0.2,6.457600310462634e-07,3.2288001552313172e-06,1.2,-1.2,10
184,SET_READ,0.2,5.6177625042715284e-06,2.808881252135764e-05,1.2,-1.2,10
184,RESET_READ,0.2,6.26993083927172e-07,3.1349654196358597e-06,1.2,-1.2,10
185,SET_READ,0.2,5.596807226615791e-06,2.7984036133078956e-05,1.2,-1.2,10
185,RESET_READ,0.2,6.005758869366827e-07,3.002879434683413e-06,1.2,-1.2,10
186,SET_READ,0.2,5.707286108352509e-06,2.8536430541762543e-05,1.2,-1.2,10
186,RESET_READ,0.2,5.98943038191166e-07,2.99471519095583e-06,1.2,-1.2,10
187,SET_READ,0.2,5.618543226915705e-06,2.8092716134578523e-05,1.2,-1.2,10
187,RESET_READ,0.2,6.057392182180861e-07,3.0286960910904303e-06,1.2,-1.2,10
188,SET_READ,0.2,5.594142713617261e-06,2.79707135680863e-05,1.2,-1.2,10
188,RESET_READ,0.2,6.210551169097525e-07,3.105275584548762e-06,1.2,-1.2,10
189,SET_READ,0.2,5.546286569841489e-06,2.773143284920744e-05,1.2,-1.2,10
189,RESET_READ,0.2,6.277144184644888e-07,3.1385720923224437e-06,1.2,-1.2,10
190,SET_READ,0.2,5.595943296006579e-06,2.7979716480032893e-05,1.2,-1.2,10
190,RESET_READ,0.2,6.329399446392067e-07,3.1646997231960334e-06,1.2,-1.2,10
191,SET_READ,0.2,5.622496645976488e-06,2.8112483229882437e-05,1.2,-1.2,10
191,RESET_READ,0.2,6.489582093527489e-07,3.244791046763744e-06,1.2,-1.2,10
192,SET_READ,0.2,5.586423157416568e-06,2.793211578708284e-05,1.2,-1.2,10
192,RESET_READ,0.2,6.401519929863476e-07,3.200759964931738e-06,1.2,-1.2,10
193,SET_READ,0.2,5.597575944333824e-06,2.7987879721669116e-05,1.2,-1.2,10
193,RESET_READ,0.2,6.391027599577417e-07,3.1955137997887087e-06,1.2,-1.2,10
194,SET_READ,0.2,5.398520075675755e-06,2.6992600378378775e-05,1.2,-1.2,10
194,RESET_READ,0.2,6.29893553960697e-07,3.149467769803485e-06,1.2,-1.2,10
195,SET_READ,0.2,5.392448248333074e-06,2.6962241241665367e-05,1.2,-1.2,10
195,RESET_READ,0.2,6.398123530375727e-07,3.1990617651878635e-06,1.2,-1.2,10
196,SET_READ,0.2,5.233200239208442e-06,2.6166001196042207e-05,1.2,-1.2,10
196,RESET_READ,0.2,6.234880115611529e-07,3.1174400578057646e-06,1.2,-1.2,10
197,SET_READ,0.2,5.27515896109179e-06,2.6375794805458947e-05,1.2,-1.2,10
197,RESET_READ,0.2,6.322134922923694e-07,3.1610674614618465e-06,1.2,-1.2,10
198,SET_READ,0.2,5.201392847382279e-06,2.6006964236911397e-05,1.2,-1.2,10
198,RESET_READ,0.2,6.237596271532852e-07,3.1187981357664257e-06,1.2,-1.2,10
199,SET_READ,0.2,5.14090371738783e-06,2.5704518586939148e-05,1.2,-1.2,10
199,RESET_READ,0.2,6.490065152100583e-07,3.2450325760502916e-06,1.2,-1.2,10
200,SET_READ,0.2,5.029833632677264e-06,2.5149168163386322e-05,1.2,-1.2,10
200,RESET_READ,0.2,6.603229933948689e-07,3.3016149669743443e-06,1.2,-1.2,10
